 5.91702218e+00 1.42444428e+01 3.41131993e+00 3.89951059e-01 1.28457530e+00 -3.15233489e-01 7.74193124e-01 -1.00460442e+00 -1.47599386e+00 5.25877241e-01 7.74350808e-01 7.85297391e-01 -1.16156072e-01 7.11949950e-01 8.08796191e-01 -1.43714318e+00 -4.67030938e-01 3.59090661e-01 4.87663323e-01 1.58128503e-01 6.04668919e-01 -3.94774345e-01 2.93749103e-01 4.41098222e-01 -4.72172398e-01 -2.25894873e-01 -7.65412531e-02 6.20976464e-01 7.17079069e-01 -1.39481642e-01 -1.63183506e-01 -6.94693623e-01 -3.25179901e-01 -1.76452015e-01 4.04846773e-01 6.86094951e-02 -5.50902983e-02 1.05310680e-01 -1.81581352e-01 -2.17157703e-02 -3.74723353e-01 1.66053905e-01 1.00000000e+00
 8.49819270e+00 8.25558899e+00 2.62460608e+00 -2.49386366e+00 -7.78197640e-01 -4.38742597e-02 -4.73938655e-01 -6.04782077e-01 -1.54430151e+00 2.43859182e-01 1.50435398e+00 2.15449362e-01 -2.06156765e-01 5.23934087e-01 3.92917159e-01 -1.31590889e+00 -2.16670488e-01 -4.93936199e-02 4.97570055e-01 9.05508794e-02 4.69438322e-01 -1.35459933e-01 2.07675830e-01 5.44048321e-01 -5.79636220e-01 -4.72183990e-01 -2.71909767e-01 6.77613013e-01 6.30627939e-01 -2.73682323e-01 -1.28322987e-01 -4.85504163e-01 -1.41575567e-01 -1.14434335e-01 -2.10893129e-02 1.95222820e-01 6.09711958e-02 1.25027543e-01 2.41558884e-02 -1.01112892e-01 -8.46478002e-02 -1.22663758e-02 1.00000000e+00
 5.19474309e+00 1.43755360e+01 3.03864586e+00 -3.44588043e-01 9.29989617e-01 -5.57058693e-01 8.93464035e-01 -1.05142542e+00 -1.37470528e+00 9.62574451e-01 4.80929739e-01 3.40271636e-01 -5.88627543e-01 8.40613249e-01 1.13960749e+00 -1.02809876e+00 -3.17785293e-01 3.61747802e-01 4.88571168e-01 -2.15069857e-01 5.01972169e-01 3.89841831e-01 -7.51641169e-02 3.12941289e-01 -7.13276184e-01 -4.05515662e-01 -3.11670837e-01 7.12222455e-01 7.35495782e-01 -2.97922670e-01 4.19751508e-02 -6.65524018e-01 -4.74776304e-01 -1.26615249e-02 8.89728822e-02 -4.81696992e-02 1.60233221e-01 1.13156745e-01 -3.56077165e-02 1.52673427e-01 -7.63780207e-02 3.24115313e-02 1.00000000e+00
 5.19474309e+00 1.43755360e+01 3.03864586e+00 -3.44588043e-01 9.29989617e-01 -5.57058693e-01 8.93464035e-01 -1.05142542e+00 -1.37470528e+00 9.62574451e-01 4.80929739e-01 3.40271636e-01 -5.88627543e-01 8.40613249e-01 1.13960749e+00 -1.02809876e+00 -3.17785293e-01 3.61747802e-01 4.88571168e-01 -2.15069857e-01 5.01972169e-01 3.89841831e-01 -7.51641169e-02 3.12941289e-01 -7.13276184e-01 -4.05515662e-01 -3.11670837e-01 7.12222455e-01 7.35495782e-01 -2.97922670e-01 4.19751508e-02 -6.65524018e-01 -4.74776304e-01 -1.26615249e-02 8.89728822e-02 -4.81696992e-02 1.60233221e-01 1.13156745e-01 -3.56077165e-02 1.52673427e-01 -7.63780207e-02 3.24115313e-02 1.00000000e+00
 6.72296511e-01 1.17972969e+01 1.63322933e+00 1.73175843e+00 -3.04579586e-02 2.21097099e-03 4.59900175e-01 -6.44991345e-01 -6.77217221e-01 5.27550425e-01 8.94806334e-01 1.03836723e+00 -7.47170618e-01 5.83759826e-01 1.17516005e+00 -1.29205164e+00 -7.79532687e-01 -4.81656834e-01 8.70424670e-01 -3.80549113e-02 2.08388394e-01 -1.20490716e-02 4.08963793e-01 2.18022148e-01 -6.98957699e-01 -2.42731025e-01 -6.41901109e-01 6.42134057e-01 9.01479372e-01 -1.50473088e-01 -1.71400679e-01 -6.00489628e-01 -2.47114336e-01 -2.99124963e-01 1.20364105e-01 -6.35867467e-02 4.41079663e-01 7.93993266e-03 1.44372271e-01 2.28183407e-01 -1.49518837e-01 -1.23355940e-01 1.00000000e+00
 5.29829703e+00 1.44547319e+01 3.30243793e+00 -1.88306538e-01 5.19580601e-01 1.09353190e-02 1.12948215e+00 -1.28308658e+00 -1.26632420e+00 8.62462124e-01 6.10583028e-01 3.03164372e-01 -4.52533775e-01 1.09195321e+00 6.21421956e-01 -9.66712711e-01 -2.85968468e-01 8.76674820e-02 4.11640970e-01 -1.01339592e-01 7.47639670e-01 2.45863693e-01 5.40639352e-02 1.87814134e-01 -7.37960616e-01 -2.49043054e-01 -4.07280514e-01 9.25508766e-01 8.88877513e-01 -3.71059488e-01 4.47992500e-01 -2.83834105e-01 -1.93478559e-01 -1.47636146e-01 -2.26317584e-02 1.96535735e-01 2.51881340e-01 -1.58846508e-01 8.50723915e-02 1.99379305e-01 7.07110986e-02 -4.96911557e-02 1.00000000e+00
 5.12550408e+00 1.44269108e+01 3.06252268e+00 -3.70590692e-01 8.38450580e-01 -5.06066455e-01 9.27320431e-01 -1.07510813e+00 -1.32037202e+00 1.00474187e+00 5.49361583e-01 3.29701402e-01 -5.38670152e-01 8.53520582e-01 1.08598321e+00 -1.01110066e+00 -3.41088316e-01 3.38226716e-01 5.13376253e-01 -2.26764807e-01 5.34338211e-01 3.76630229e-01 -4.57654695e-02 2.93730709e-01 -7.30181242e-01 -3.27565186e-01 -2.87251315e-01 7.34353513e-01 7.53667593e-01 -3.02388857e-01 8.97566096e-02 -6.28015229e-01 -4.41411141e-01 -3.87643039e-02 8.29301924e-02 -2.84423375e-02 1.53484319e-01 1.07979979e-01 -6.70058704e-02 1.20818437e-01 -7.33819668e-02 1.45557475e-02 1.00000000e+00
 4.74932913e+00 1.46085019e+01 3.43795975e+00 -4.93319147e-01 2.24562375e-01 -3.48679824e-01 1.09667363e+00 -1.20002064e+00 -9.67662860e-01 1.02174943e+00 6.94902357e-01 2.22540500e-01 -4.48818405e-01 7.58432244e-01 7.36626414e-01 -8.27593809e-01 -5.96742096e-01 4.89908179e-02 6.03254544e-01 -4.42903688e-01 6.22182856e-01 3.73907484e-01 1.40965254e-01 1.17480132e-01 -7.37181929e-01 -1.76922918e-01 -2.64805341e-01 6.83937808e-01 8.04434128e-01 -1.58139115e-01 4.93518540e-01 -1.62356950e-01 -2.63171300e-01 -1.01772245e-01 7.99788893e-02 -4.86426556e-02 3.24321397e-02 1.19478899e-02 -1.17177135e-01 1.24387883e-01 6.04091043e-02 5.82926571e-02 1.00000000e+00
 4.94728945e+00 1.45388946e+01 3.57055662e+00 -4.33989593e-01 3.53149469e-01 -1.51121935e-01 1.16517928e+00 -1.12716636e+00 -1.10173291e+00 7.71547332e-01 5.29091058e-01 -2.18026826e-02 -4.99092387e-01 8.98450696e-01 9.41755415e-01 -5.97524810e-01 -5.60800859e-01 1.18866035e-01 9.86710340e-01 -3.81766036e-01 5.08842658e-01 6.10917224e-01 4.10785242e-03 1.39059066e-01 -7.43856312e-01 -3.46010912e-01 -4.93935379e-01 7.72520907e-01 6.40681270e-01 -4.86038866e-01 6.08009766e-01 -3.55294906e-01 -4.61502093e-01 -2.81555153e-01 -1.56362599e-01 -7.93492190e-02 3.49317348e-01 -3.23843326e-01 -2.06137948e-02 2.00870028e-01 2.60249164e-01 1.03937206e-01 1.00000000e+00
 4.57458473e+00 1.41824434e+01 4.28151553e+00 -4.83606440e-01 2.21062355e+00 -1.62599377e+00 7.55125441e-01 -8.65148147e-01 -1.42904665e+00 -1.38844199e-01 9.09762896e-01 1.16007666e+00 -1.13366493e+00 -1.27546519e-02 1.42160418e+00 -1.28252858e+00 -1.32569764e+00 -1.46025034e-01 5.25621523e-01 -6.67634710e-02 2.15857582e-02 7.30549450e-01 -4.72314977e-01 2.47241678e-01 -4.72139975e-01 9.73995393e-04 -3.95479415e-01 4.47176072e-01 6.51081428e-01 -6.37893392e-01 2.79357035e-01 -1.42321863e-01 -3.19551468e-01 -3.01554132e-01 -5.26515790e-02 -1.24260208e-01 -4.13564142e-03 3.10237623e-01 8.28471318e-02 -3.83079246e-02 -5.10169090e-02 4.17079350e-02 1.00000000e+00
 4.95310776e+00 1.42430120e+01 3.76841835e+00 -4.59456766e-01 1.83786231e+00 -5.96577649e-01 7.70380703e-01 -9.70679236e-01 -1.10240978e+00 -1.25546820e-01 1.00312544e+00 1.52110708e+00 -1.01244832e+00 8.34966734e-01 9.09584981e-01 -8.82612674e-01 -1.20025152e+00 -3.46067045e-01 3.52815393e-01 1.93300266e-01 1.31374104e-01 7.61039716e-01 -8.34011955e-01 3.65370427e-01 -3.06991934e-01 1.14921759e-01 -2.77493539e-01 4.60868851e-01 6.26637367e-01 -2.68462654e-01 5.33078301e-01 -2.81440064e-01 -3.21205044e-01 -1.12320466e-01 2.21672078e-01 7.98635832e-01 -2.78365752e-02 -1.14076967e-01 -8.89847488e-02 2.83028053e-01 -2.28714573e-02 2.62841097e-01 1.00000000e+00
 5.07368976e+00 1.41276381e+01 4.33649988e+00 -3.56574833e-01 2.13792293e+00 -8.43086928e-01 1.96102743e-02 -1.19385574e+00 -9.09811046e-01 -2.92450231e-01 1.13056185e+00 9.20880187e-01 -1.06220305e+00 2.10643979e-02 1.27342639e+00 -1.08628965e+00 -1.16249532e+00 -1.03571619e-01 8.53413671e-01 1.63012349e-01 2.98184504e-03 4.24342225e-01 -1.64500485e-01 2.97180615e-01 -3.76886577e-01 2.00373919e-01 -1.89455044e-01 3.96707069e-01 4.56145530e-01 -4.97156771e-01 3.25153437e-01 -5.93657117e-01 -3.63241651e-02 -1.90391530e-01 -2.90542906e-01 -9.01211383e-02 1.27904316e-01 -3.56780863e-03 -1.29817163e-01 -1.37355227e-01 -8.86869729e-02 -8.35679125e-02 1.00000000e+00
 7.33124430e+00 7.92884293e+00 3.63741416e+00 -3.34577925e+00 1.37090075e+00 -1.08899054e+00 -6.37223995e-01 1.49164894e-01 -1.74955882e+00 -3.77147806e-01 6.98787052e-01 8.14219757e-01 -1.33339577e+00 -7.12138663e-01 1.16451076e+00 -1.40900194e+00 -1.02889668e+00 -2.54347734e-01 4.22546184e-01 -4.22590830e-01 -8.65688762e-02 1.02087786e+00 -5.66240769e-01 2.22285615e-01 -3.95445869e-01 -7.84340372e-01 -3.40587263e-01 1.28751504e-01 3.30149548e-01 -5.14354155e-01 -1.40397690e-01 -1.38479328e-01 -1.98339691e-01 -2.22805093e-01 1.62615556e-01 -6.92375448e-02 4.50907989e-01 4.30877412e-01 3.24576778e-01 2.09256509e-01 -6.26220257e-03 1.30735027e-01 1.00000000e+00
 5.30549778e+00 1.38940926e+01 3.70456855e+00 -1.31423822e-01 2.28436126e+00 -1.42200337e+00 9.41451779e-02 -7.13079591e-01 -1.53709444e+00 -2.03031175e-01 7.82306346e-01 1.07766690e+00 -9.96066097e-01 1.83809645e-01 1.58322658e+00 -1.28452770e+00 -1.13352322e+00 -6.71150527e-02 3.94343717e-01 -7.72046230e-02 1.95452475e-01 3.93256482e-01 -2.47409459e-01 2.20324008e-01 -3.35143793e-01 -1.60691445e-01 -2.06458236e-01 3.65182607e-01 6.99386168e-01 -2.78028612e-01 1.73809475e-01 -4.45930527e-01 -3.42646169e-01 9.31622716e-02 6.47234602e-03 -3.25657578e-01 1.02802831e-01 1.62764675e-01 8.05448938e-02 -1.31616087e-01 2.93577004e-02 2.77318100e-02 1.00000000e+00
 4.95310776e+00 1.42430120e+01 3.76841835e+00 -4.59456766e-01 1.83786231e+00 -5.96577649e-01 7.70380703e-01 -9.70679236e-01 -1.10240978e+00 -1.25546820e-01 1.00312544e+00 1.52110708e+00 -1.01244832e+00 8.34966734e-01 9.09584981e-01 -8.82612674e-01 -1.20025152e+00 -3.46067045e-01 3.52815393e-01 1.93300266e-01 1.31374104e-01 7.61039716e-01 -8.34011955e-01 3.65370427e-01 -3.06991934e-01 1.14921759e-01 -2.77493539e-01 4.60868851e-01 6.26637367e-01 -2.68462654e-01 5.33078301e-01 -2.81440064e-01 -3.21205044e-01 -1.12320466e-01 2.21672078e-01 7.98635832e-01 -2.78365752e-02 -1.14076967e-01 -8.89847488e-02 2.83028053e-01 -2.28714573e-02 2.62841097e-01 1.00000000e+00
 1.81456264e+00 1.10452005e+01 1.84234746e+00 2.20279271e+00 1.30946049e+00 -1.02286272e+00 4.62109494e-01 -5.31163711e-01 -1.22764666e+00 -4.70641621e-01 2.00974661e+00 7.65071115e-01 -1.10645369e+00 -5.63116054e-01 2.13960298e+00 -1.66181347e+00 -4.23649309e-01 -2.51427151e-01 5.71326010e-01 4.82954318e-02 -1.05758706e-01 -1.66472088e-01 -7.49059856e-01 4.34675223e-01 -7.88475393e-01 -9.72715615e-01 -4.94813590e-01 4.58927555e-01 7.55039601e-01 -4.59580918e-01 1.27405112e-01 -1.94556302e-01 -4.51012489e-01 8.70476317e-01 1.33576243e-01 1.59381098e-01 5.55003156e-02 -1.08738904e-01 -1.03791759e-01 -2.23081625e-01 2.68490455e-01 1.98689158e-01 1.00000000e+00
 6.33439884e+00 1.35254992e+01 4.63218628e+00 7.28653188e-01 1.77597019e+00 -3.96820213e-01 -4.78065920e-02 -1.25394771e+00 -1.36340320e+00 -8.07708176e-01 1.15018637e+00 5.56000268e-01 -7.76835354e-01 6.69108866e-01 1.21221622e+00 -1.33619277e+00 -1.24646544e+00 -1.06423909e-01 5.72064476e-01 5.79225232e-02 1.03667550e-01 -3.06498040e-01 -2.92682095e-01 2.85322964e-01 -1.09231132e-01 -5.16664786e-02 -8.35826010e-02 4.87011014e-01 7.10061410e-01 -3.62066274e-01 5.31185273e-01 -1.05694409e+00 -3.97198861e-01 -3.99273878e-01 -3.11498273e-01 1.04813804e-01 1.18791122e-01 -2.02131587e-01 -1.78076384e-01 6.61346423e-03 -1.75141898e-02 1.97599737e-02 1.00000000e+00
 4.20663892e+00 1.42264419e+01 4.81844844e+00 -8.26706500e-01 2.16880206e+00 -1.20272326e+00 1.14100736e-01 -9.75321981e-01 -4.45154228e-01 -6.05338785e-02 7.52699802e-01 8.71250702e-01 -1.29764579e+00 -3.62610144e-01 1.18948124e+00 -1.24247287e+00 -1.20776226e+00 -1.98749670e-02 8.87170764e-01 1.29219311e-01 8.01486722e-02 9.20900427e-01 -2.89059577e-01 3.17026953e-01 -4.20516855e-01 8.93902612e-03 -3.79657874e-01 5.20584899e-01 4.54527379e-01 -5.25138699e-01 8.69458481e-02 -2.81032853e-01 3.96946098e-02 -5.20676836e-01 -8.08374414e-02 -1.95853881e-01 1.21464352e-01 1.25951398e-01 2.72147952e-01 4.78379802e-02 7.17934509e-02 -1.09180186e-02 1.00000000e+00
 7.08802314e+00 1.32305612e+01 4.76410707e+00 1.17828095e+00 3.24612840e-01 3.95137651e-01 7.72510285e-01 -7.24001929e-01 -1.41393626e+00 -5.66600014e-01 7.20930925e-01 6.00338310e-01 -9.62955094e-01 6.65672295e-01 6.88107160e-01 -1.68322632e+00 -7.45669527e-01 -2.58527073e-01 9.32005192e-03 -1.76395836e-01 6.22850797e-01 -5.30976316e-01 -3.85367944e-01 1.26185487e-01 9.35482877e-02 -5.17798785e-01 -3.28721046e-02 1.31728971e-01 2.61860092e-01 -1.75126068e-01 4.88079917e-01 -4.75009940e-01 -4.51355824e-01 -2.14820813e-01 3.09782516e-01 3.33708902e-02 1.99600955e-01 -1.86366050e-01 -3.06071726e-01 -7.74340475e-03 2.07409505e-01 3.02170452e-02 1.00000000e+00
 6.17847853e+00 1.33345319e+01 3.88612109e+00 7.22481419e-01 2.03713135e+00 -1.52787743e+00 -3.24101309e-01 -4.89833031e-01 -1.66826554e+00 -6.75053021e-01 8.21821584e-01 4.36918869e-01 -6.76630473e-01 2.52233528e-01 1.57837452e+00 -1.19365690e+00 -1.01061504e+00 -2.50953871e-01 5.25051017e-01 -2.03482435e-01 1.93093001e-01 1.07380896e-01 -3.46326984e-01 1.18371285e-01 -5.18482521e-01 -3.31220069e-01 -8.31863286e-02 5.78972931e-01 6.12267949e-01 -4.16307548e-01 4.43934508e-01 -8.97332479e-01 -6.86483566e-01 2.61096139e-02 -3.52215060e-01 -2.98413643e-01 2.41946385e-01 9.81633596e-02 -3.05079676e-01 -1.24897275e-02 6.53187699e-02 2.08804940e-01 1.00000000e+00
 5.73365722e+00 1.43602788e+01 5.40058317e+00 1.67527662e-01 1.83991926e+00 -3.01731980e-01 1.65453104e+00 -1.58801757e+00 -1.31690082e+00 1.08038463e-01 1.52315135e+00 1.03249058e+00 -4.42911737e-01 7.09313236e-01 7.15730318e-01 -1.89428891e+00 -7.67110007e-01 5.40448786e-02 5.46771978e-01 -1.26371059e-01 3.66273674e-01 -5.22634762e-01 3.21895147e-01 -8.67760844e-02 -1.60641677e-02 -6.05967985e-02 -3.83763097e-01 4.14514461e-01 8.16535336e-01 -3.71811227e-01 4.18431085e-01 -4.59820934e-01 -1.39085003e-01 -4.38770549e-01 -1.38921080e-01 2.32313981e-01 1.34965589e-01 3.21295870e-02 1.13083725e-01 1.88118965e-02 3.26582309e-01 5.92789442e-01 1.00000000e+00
 6.91747388e+00 1.34249435e+01 4.78783786e+00 1.23662007e+00 1.75376941e+00 -2.71652432e-02 3.16842095e-01 -9.77172278e-01 -1.27171564e+00 -4.34930505e-01 9.30167544e-01 1.14028169e+00 -5.64385859e-01 8.00537551e-01 7.84338170e-01 -2.11774271e+00 -9.96824048e-01 8.14993901e-03 2.30897109e-01 1.23925009e-01 -1.07258014e-01 -4.94556622e-01 1.06386929e-01 2.68179764e-01 6.65541754e-02 7.74140710e-03 -1.33772820e-01 1.90426778e-01 5.71449978e-01 -4.36630954e-02 4.15556261e-01 -5.94500221e-01 -3.22851938e-01 -5.13369856e-01 2.14205622e-01 2.70884900e-01 2.14587227e-01 1.46436775e-01 9.88835369e-02 7.02202962e-02 4.70408258e-02 4.20265105e-02 1.00000000e+00
 4.65777026e+00 1.43784576e+01 5.19293520e+00 -7.91286591e-01 1.85240444e+00 -7.17309773e-01 -8.01821965e-02 -1.55058192e+00 3.59402221e-01 3.42167611e-01 1.59844486e+00 4.15124632e-01 -1.20282075e+00 1.44571183e-01 -1.19219989e-01 -1.39901911e+00 -6.10138800e-01 -4.89166779e-01 4.85012728e-01 -1.23371057e-01 3.91741695e-01 -1.97828771e-01 -1.83234167e-02 1.86085314e-02 -1.98782285e-01 -4.17599129e-01 -2.26786198e-01 6.37112697e-01 6.83632916e-01 -3.44557527e-01 9.17008153e-02 -5.41730917e-01 -2.73262288e-01 -2.31163975e-01 -1.19131689e-01 1.45941044e-01 2.39038266e-01 9.85828401e-02 -2.29623046e-01 3.14718062e-04 -4.94311635e-02 2.52361680e-01 1.00000000e+00
 9.07262542e+00 8.10064936e+00 4.95183455e+00 -2.37007084e+00 6.03604373e-01 4.67596277e-01 2.41257954e-01 -1.01160318e+00 -1.56564496e+00 -5.84787055e-01 1.62240426e+00 9.27589627e-01 -1.06517020e+00 8.00314900e-01 6.21269692e-01 -2.22900494e+00 -7.64557734e-01 -2.39825406e-01 5.56140661e-01 -5.60079829e-01 -5.18412901e-02 -3.14052977e-01 4.41245630e-01 2.22867992e-01 -2.36373821e-01 -1.94542141e-01 -5.12203265e-01 5.72227417e-02 6.83341686e-01 -3.29067190e-01 2.68950528e-01 -8.36908535e-01 -3.12249397e-01 -3.62373759e-01 1.25970551e-01 1.06436562e-02 1.89436080e-01 1.59156121e-01 2.16754839e-01 1.67389266e-01 1.22037335e-01 2.21453324e-01 1.00000000e+00
 4.65916231e+00 1.42982621e+01 5.20672063e+00 -8.24662033e-01 1.92075180e+00 -7.67619754e-01 -1.54388632e-01 -1.51217498e+00 4.31534124e-01 3.81419991e-01 1.47572582e+00 2.99637323e-01 -1.45271194e+00 1.49933704e-01 -2.17614940e-01 -1.45545192e+00 -6.02044183e-01 -4.60810191e-01 3.46234186e-01 -1.20939946e-01 4.14953564e-01 -1.42218868e-01 -1.77549496e-01 2.33792533e-02 -2.07426408e-01 -5.83032109e-01 -3.37938937e-01 7.54107677e-01 7.60461234e-01 -3.00922620e-01 5.99258031e-02 -5.47530744e-01 -2.14880121e-01 -2.00121344e-01 -1.84055837e-01 6.32520564e-02 2.46361650e-01 5.48973192e-02 -1.85818611e-02 1.51382160e-01 3.41163226e-02 2.38377944e-01 1.00000000e+00
 4.65916231e+00 1.42982621e+01 5.20672063e+00 -8.24662033e-01 1.92075180e+00 -7.67619754e-01 -1.54388632e-01 -1.51217498e+00 4.31534124e-01 3.81419991e-01 1.47572582e+00 2.99637323e-01 -1.45271194e+00 1.49933704e-01 -2.17614940e-01 -1.45545192e+00 -6.02044183e-01 -4.60810191e-01 3.46234186e-01 -1.20939946e-01 4.14953564e-01 -1.42218868e-01 -1.77549496e-01 2.33792533e-02 -2.07426408e-01 -5.83032109e-01 -3.37938937e-01 7.54107677e-01 7.60461234e-01 -3.00922620e-01 5.99258031e-02 -5.47530744e-01 -2.14880121e-01 -2.00121344e-01 -1.84055837e-01 6.32520564e-02 2.46361650e-01 5.48973192e-02 -1.85818611e-02 1.51382160e-01 3.41163226e-02 2.38377944e-01 1.00000000e+00
 1.12957390e+00 1.22182497e+01 3.64643117e+00 1.70151155e+00 4.82815762e-01 -1.35775176e-01 1.04416712e+00 -1.25149240e+00 -4.34020701e-01 3.26199759e-01 2.06204735e+00 9.29570948e-01 -6.86708974e-01 5.51999734e-01 1.28488096e+00 -1.99239648e+00 -1.13793064e+00 -4.28617540e-01 7.68421313e-01 -1.61275000e-01 1.52811912e-01 -5.82906040e-01 -7.85633143e-03 -8.61599627e-02 -1.50627630e-01 -2.33652769e-01 -7.23726318e-01 4.80806791e-01 1.25461188e+00 -2.56572702e-02 8.07394953e-02 -4.95648913e-01 2.98326555e-01 -2.35543801e-01 -3.77372029e-01 3.28940200e-01 2.54668284e-01 1.18090275e-02 1.68153123e-01 3.55466744e-02 2.33638992e-01 1.93822115e-01 1.00000000e+00
 4.56798358e+00 1.44645658e+01 4.74705094e+00 -9.79067889e-01 1.56201537e+00 -5.28982150e-01 4.18979069e-01 -1.17109451e+00 1.81546106e-02 7.82010944e-01 1.39180026e+00 4.12371152e-01 -1.16637951e+00 8.65225895e-01 -1.95070721e-02 -1.45678923e+00 -2.52522789e-01 -2.91268369e-01 1.04522803e-01 -4.67088016e-02 3.91828037e-01 2.87057291e-01 -6.82942732e-01 1.13727438e-03 -2.77786168e-01 -6.70211246e-01 -4.47626767e-01 6.18482069e-01 8.08046236e-01 -2.07118921e-01 3.35454525e-01 -3.43352363e-01 -4.15605662e-01 -4.98927528e-02 6.43327197e-03 1.11434554e-01 1.80090235e-01 5.91138576e-03 1.07026725e-01 1.46298963e-01 1.39211071e-01 4.87660257e-01 1.00000000e+00
 4.22675315e+00 1.43910689e+01 5.30684552e+00 -1.07861738e+00 1.65495301e+00 -8.57187717e-01 5.56604978e-02 -1.18288740e+00 4.51102019e-01 5.87020220e-01 1.33054885e+00 2.78231221e-01 -1.43767258e+00 3.72698402e-01 -2.94225768e-01 -1.42427694e+00 -4.78434052e-01 -5.48004066e-01 9.05033353e-02 -3.09209936e-02 3.83995695e-01 1.96682721e-01 -6.14705187e-01 1.56689791e-01 -2.48514732e-01 -8.02755397e-01 -3.92590503e-01 6.30542977e-01 7.09422679e-01 -2.76216470e-01 2.26972015e-01 -2.76239812e-01 -4.48353138e-01 2.70140743e-02 7.77134533e-02 4.94588372e-02 2.09137696e-01 -2.49138761e-02 -4.28890791e-02 1.74582472e-01 6.26419567e-03 2.57761644e-01 1.00000000e+00
 4.04465754e+00 1.43650702e+01 5.52376351e+00 -9.57709056e-01 1.82136549e+00 -1.03931030e+00 -3.36773459e-01 -1.36895543e+00 6.14919568e-01 2.51997978e-01 1.32755782e+00 2.48893505e-01 -1.24074591e+00 -1.45462775e-01 -1.98611368e-01 -1.25181300e+00 -7.31741320e-01 -6.23448938e-01 2.99850613e-01 -1.57930283e-01 5.57475084e-01 2.24733231e-01 -2.18909510e-01 3.36252187e-01 -3.29642145e-01 -5.51663184e-01 -3.29477708e-01 7.00999210e-01 8.12993452e-01 -4.65051546e-01 2.35768406e-01 -3.54177578e-01 -3.16041603e-01 -1.84672745e-01 -3.28303143e-03 3.90052705e-02 3.06320627e-01 2.94538502e-01 3.13529326e-02 1.03014916e-01 4.83642207e-02 2.41441771e-02 1.00000000e+00
 3.99665434e+00 1.43053463e+01 5.82439762e+00 -9.32441387e-01 1.27129475e+00 -9.67135150e-01 -1.98839605e-01 -1.18939649e+00 5.65228400e-01 2.97893150e-01 1.24875607e+00 -1.84300807e-01 -1.34572816e+00 7.50877587e-02 -2.52619275e-01 -1.26194384e+00 -6.74055710e-01 -6.86304816e-01 1.00658595e-01 -7.08897063e-02 4.59537491e-01 -2.54728026e-02 -4.07602190e-01 3.02776949e-01 -3.18296308e-01 -6.80422399e-01 -2.86644157e-01 7.05245342e-01 7.44379957e-01 -7.03985902e-01 3.37059372e-01 -2.28059201e-01 -5.40343389e-01 1.23156109e-01 4.55442460e-02 -6.41311382e-02 4.16126813e-01 -1.81869724e-01 -1.25190136e-01 3.06071600e-01 -2.25727360e-01 -1.70804754e-01 1.00000000e+00
 7.60451707e+00 1.20827944e+01 3.84706762e+00 1.59909712e+00 1.09089727e+00 -2.52471204e+00 1.84867041e-01 -3.85255780e-01 -1.40322023e+00 -9.90600720e-01 1.19631713e+00 8.57007232e-01 -7.29960462e-01 1.01069899e+00 4.42574050e-01 -1.17717568e+00 -2.29666955e-01 -4.21781628e-02 2.16210576e-01 -3.02691656e-01 8.78237848e-01 1.37820282e-01 -4.83887239e-01 -4.30397117e-01 -4.46755634e-01 -3.07230524e-01 -7.82650540e-01 5.06405097e-01 6.10297349e-01 -5.76044719e-01 1.08218362e-01 -6.90503673e-01 -1.63949473e-02 -2.10397372e-01 -2.24712266e-02 -1.86128170e-01 1.01694224e-01 -3.46428195e-01 1.93684435e-01 1.41627341e-01 -6.24159882e-03 2.00978398e-01 1.00000000e+00
 7.41672514e+00 1.28750657e+01 3.71923384e+00 1.68593746e+00 6.83322338e-01 -1.13144996e+00 3.16078592e-01 -6.87698531e-01 -1.42919807e+00 -9.54265906e-01 1.10671749e+00 9.52262885e-01 -4.42434525e-01 9.60445343e-01 2.24057413e-01 -1.49740373e+00 -6.63163699e-01 -1.05471956e-01 1.58704196e-01 -1.22470136e-01 8.03662287e-01 -3.49757730e-01 -4.01441786e-01 2.28139078e-01 -4.38229305e-01 -4.55852356e-01 -2.84634539e-01 4.23603772e-01 2.70092259e-01 -3.12119024e-01 2.11598177e-01 -3.93667611e-01 -2.74352681e-01 -5.47217399e-01 6.62822932e-02 -1.50437024e-01 3.32156286e-01 -4.40300310e-01 9.36691060e-02 5.60697900e-02 1.89666800e-01 -1.89753147e-01 1.00000000e+00
 6.09877160e+00 1.33982066e+01 2.85107152e+00 6.81232608e-01 1.97072684e+00 -1.80549382e+00 -4.10393900e-01 -7.27918169e-01 -1.63272783e+00 -1.14401908e+00 6.83778279e-01 8.37028329e-01 -8.98668778e-01 4.20373792e-01 7.65901379e-01 -9.76389248e-01 -7.60645656e-01 -3.63528276e-01 2.55567088e-01 -4.65637115e-01 9.10900725e-01 -5.18474466e-01 -2.87296103e-01 3.86895421e-01 -3.27632062e-01 -2.20620679e-01 -4.81691273e-01 6.94887392e-01 5.69642626e-01 -3.25864598e-01 6.15321109e-03 -1.98727639e-01 -3.68881187e-01 -2.43598322e-01 2.12348318e-01 1.83291865e-01 2.26013962e-01 4.12405582e-02 -1.47535651e-01 1.32665343e-01 -2.15046438e-01 2.47100229e-01 1.00000000e+00
